iter,elapsed_s,episode_return_agent0,episode_return_agent1,episode_return_team,episode_return_mean,steps,rescued_frac,rescued_count,l_elbo,l_cpc,l_rho,l_cov,exp_critic_loss,exp_policy_loss,alpha_exp_mean,exe_critic_loss,exe_policy_loss,alpha_exe
101,1099.0,-22.45888900756836,-21.161075592041016,-43.619964599609375,-21.809982299804688,350,0.0078125,0.03125,24247.8828125,0.0,0.1310984492301941,0.11556754261255264,0.2617005705833435,0.3324686884880066,0.19464342296123505,431.43841552734375,279.28271484375,0.1948017179965973
102,1109.8,-33.367774963378906,-13.85996150970459,-47.22773742675781,-23.613868713378906,350,0.0,0.0,5319.0595703125,0.0,0.22836114466190338,0.0011879716766998172,0.18814486265182495,1.321864366531372,0.19457997381687164,2266.113037109375,123.93022155761719,0.1947551667690277
103,1120.5,-25.94792938232422,-15.010428428649902,-40.95835876464844,-20.47917938232422,350,0.0,0.0,8020.1591796875,0.0,0.09091471135616302,0.0019337644334882498,0.08822610229253769,1.324967384338379,0.19451647996902466,3814.763671875,100.26630401611328,0.19470670819282532
104,1131.1,-19.38538360595703,-12.356945037841797,-31.742328643798828,-15.871164321899414,350,0.05859375,0.234375,26528.37890625,0.0,0.2624589502811432,0.4147597551345825,0.34562093019485474,1.3949425220489502,0.19445323944091797,94476.921875,-2350.071533203125,0.1946686953306198
105,1142.0,-14.498839378356934,-16.772279739379883,-31.2711181640625,-15.63555908203125,350,0.0,0.0,11483.8115234375,0.0,0.1834889054298401,0.0009808511240407825,0.21610581874847412,0.3049091696739197,0.19439005851745605,258.5937194824219,459.54071044921875,0.19462867081165314
106,1152.6,-19.042837142944336,-17.751590728759766,-36.79442596435547,-18.397212982177734,350,0.12109375,0.484375,215966.390625,0.0,0.0958753153681755,12.236520767211914,1.8859539031982422,2.918038845062256,0.19432945549488068,92927.25,-62.62273025512695,0.19458749890327454
107,1163.3,-9.347016334533691,-7.698580741882324,-17.045597076416016,-8.522798538208008,350,0.0,0.0,5191.71044921875,2.8322792053222656,0.13939470052719116,0.012513874098658562,0.05520610511302948,0.24359440803527832,0.19426845014095306,430.3428649902344,401.0010986328125,0.19454623758792877
108,1174.0,-21.845348358154297,-27.348779678344727,-49.194129943847656,-24.597064971923828,350,0.07421875,0.296875,57833.3125,0.0,0.08697342872619629,0.7985010147094727,0.2418190836906433,0.8060544729232788,0.19420717656612396,2012241.5,-5907.751953125,0.194510817527771
109,1184.6,-20.415063858032227,-22.858505249023438,-43.27356719970703,-21.636783599853516,350,0.01171875,0.046875,34174.78515625,0.0,0.09123785048723221,0.040562696754932404,0.3842582106590271,0.40278011560440063,0.19414588809013367,300.81829833984375,276.15576171875,0.19447144865989685
110,1195.3,-20.390422821044922,-25.92854118347168,-46.31896209716797,-23.159481048583984,350,0.0859375,0.34375,53411.23046875,3.0281925201416016,0.19466455280780792,13.999175071716309,0.22716090083122253,1.064467191696167,0.1940847635269165,933246.1875,-7541.0234375,0.19444115459918976
111,1206.2,-21.208925247192383,-28.52392578125,-49.73284912109375,-24.866424560546875,350,0.01953125,0.078125,19845.390625,0.0,0.20955213904380798,0.11732625961303711,0.157461479306221,0.2258678674697876,0.1940235197544098,156711.328125,-1269.376220703125,0.19440796971321106
112,1217.1,-12.225231170654297,-9.14179515838623,-21.367027282714844,-10.683513641357422,350,0.00390625,0.015625,8056.17236328125,0.0,0.07636089622974396,0.0055421749129891396,0.06670057773590088,0.3584204316139221,0.19396209716796875,917.2982788085938,342.9063720703125,0.19437193870544434
113,1227.8,-21.439481735229492,-21.73635482788086,-43.17583465576172,-21.58791732788086,350,0.0,0.0,8339.9658203125,0.0,0.15750326216220856,0.008627329021692276,0.12466695159673691,0.37166112661361694,0.1939004510641098,402.8477783203125,213.62921142578125,0.1943316012620926
114,1238.7,-10.426178932189941,-11.567744255065918,-21.99392318725586,-10.99696159362793,350,0.01171875,0.046875,16973.857421875,0.0,0.1673053801059723,0.009992818348109722,0.12329739332199097,0.7428482174873352,0.19383858144283295,745.7457275390625,262.88665771484375,0.19428876042366028
115,1249.6,-13.562332153320312,-14.692646026611328,-28.25497817993164,-14.12748908996582,350,0.0234375,0.09375,7338.85205078125,2.2588953971862793,0.08488789200782776,0.016335420310497284,0.1426696926355362,0.40082085132598877,0.19377657771110535,2392.489501953125,63.126731872558594,0.19424374401569366
116,1260.3,-18.31072235107422,-19.211040496826172,-37.52176284790039,-18.760881423950195,350,0.02734375,0.109375,13931.9296875,2.8716392517089844,0.09959889948368073,0.009634485468268394,0.1165202185511589,0.4586990475654602,0.19371441006660461,93210.1796875,-42.238182067871094,0.19419816136360168
117,1271.0,-14.476045608520508,-14.267297744750977,-28.743343353271484,-14.371671676635742,350,0.00390625,0.015625,5696.505859375,0.0,0.15350043773651123,0.010158478282392025,0.03347977623343468,0.22981196641921997,0.19365209341049194,192.48863220214844,306.025146484375,0.1941504031419754
118,1281.6,-16.44658660888672,-13.0225248336792,-29.469112396240234,-14.734556198120117,350,0.03125,0.125,20116.23046875,3.2517428398132324,0.1990138441324234,0.018847107887268066,0.13837525248527527,0.41154325008392334,0.19358974695205688,19770.330078125,-357.7408447265625,0.19410157203674316
119,1292.5,-18.797073364257812,-22.23018455505371,-41.027259826660156,-20.513629913330078,350,0.00390625,0.015625,13066.59765625,2.9295616149902344,0.2457306683063507,0.008148560300469398,0.057379208505153656,0.18346858024597168,0.19352740049362183,101.01744079589844,216.39561462402344,0.1940504014492035
120,1303.5,-18.544483184814453,-19.9198055267334,-38.46428680419922,-19.23214340209961,350,0.046875,0.1875,97352.265625,0.0,0.19093826413154602,0.06592369824647903,0.19500590860843658,0.7744527459144592,0.19346535205841064,4106.248046875,-4.317470073699951,0.19399888813495636
121,1314.1,-17.652233123779297,-7.792859077453613,-25.445091247558594,-12.722545623779297,350,0.0,0.0,12295.5107421875,0.0,0.1602841168642044,0.0028257963713258505,0.07981343567371368,0.45794010162353516,0.19340327382087708,704.322509765625,447.16339111328125,0.1939477026462555
122,1325.4,-8.141687393188477,-6.618250370025635,-14.759937286376953,-7.379968643188477,350,0.0,0.0,6116.0693359375,0.0,0.1597694754600525,0.0026175822131335735,0.07518783211708069,0.2014971375465393,0.19334115087985992,472.12158203125,468.41278076171875,0.19389669597148895
123,1336.2,-16.490556716918945,-15.968997955322266,-32.459556579589844,-16.229778289794922,350,0.00390625,0.015625,4751.6142578125,0.0,0.23288048803806305,0.01281970739364624,0.2202659398317337,0.2826746106147766,0.19327911734580994,353.15203857421875,242.672119140625,0.19384296238422394
124,1346.9,-28.0401611328125,-11.602964401245117,-39.64312744140625,-19.821563720703125,350,0.05078125,0.203125,26792.55859375,0.0,0.13351187109947205,0.18418514728546143,1.7384393215179443,0.8830884695053101,0.19321736693382263,41178.59765625,-1780.520751953125,0.19379544258117676
125,1357.8,-19.94824981689453,-22.8695125579834,-42.81776428222656,-21.40888214111328,350,0.06640625,0.265625,96772.2578125,0.0,0.12875023484230042,0.5534599423408508,0.17392994463443756,0.507451593875885,0.1931556761264801,6759.55712890625,-221.6663360595703,0.1937475949525833
126,1368.6,-18.698909759521484,-20.17546844482422,-38.8743782043457,-19.43718910217285,350,0.0,0.0,6720.73193359375,0.0,0.08834327757358551,0.0026011508889496326,0.05133543163537979,0.10068702697753906,0.19309386610984802,367.86578369140625,160.40396118164062,0.1936974823474884
127,1379.2,-16.00147819519043,-26.638980865478516,-42.64045715332031,-21.320228576660156,350,0.05859375,0.234375,20977.49609375,0.0,0.05849894881248474,0.05505212023854256,1.4996014833450317,0.08504599332809448,0.19303220510482788,7031.32861328125,18.80982780456543,0.19364486634731293
128,1389.9,-19.838268280029297,-23.67703628540039,-43.51530456542969,-21.757652282714844,350,0.05078125,0.203125,16235.4072265625,2.938835620880127,0.07187840342521667,0.007184993010014296,0.0903252363204956,0.39872509241104126,0.19297058880329132,31029.720703125,-332.63037109375,0.19359230995178223
129,1400.8,-22.589153289794922,-23.57758331298828,-46.1667366027832,-23.0833683013916,350,0.04296875,0.171875,30767.21875,0.0,0.23637165129184723,0.06473971158266068,1.587143898010254,0.6160839796066284,0.1929093450307846,9672.4375,-641.4990844726562,0.1935412734746933
130,1411.8,-9.822290420532227,-9.69009780883789,-19.512388229370117,-9.756194114685059,350,0.02734375,0.109375,58602.59375,0.0,0.057916946709156036,0.018964111804962158,0.1186799556016922,0.2828325033187866,0.1928480565547943,138102.4375,-623.7514038085938,0.19349005818367004
131,1422.7,-16.56590461730957,-19.686847686767578,-36.25275421142578,-18.12637710571289,350,0.0234375,0.09375,44905.69140625,0.0,0.0765262320637703,0.2632860243320465,0.333639919757843,1.014742136001587,0.19278718531131744,447.0558776855469,336.4927062988281,0.1934351921081543
132,1433.4,-10.024227142333984,-10.774225234985352,-20.798452377319336,-10.399226188659668,350,0.0,0.0,19238.546875,0.0,0.21465638279914856,0.0074089509434998035,0.09960944950580597,0.09296506643295288,0.1927262544631958,65.1504898071289,321.2616882324219,0.1933782398700714
133,1444.0,-17.18377113342285,-17.043148040771484,-34.22692108154297,-17.113460540771484,350,0.0,0.0,12455.1669921875,0.0,0.21011793613433838,0.011301870457828045,0.12564565241336823,0.9258149266242981,0.1926652193069458,1292.314453125,191.0581512451172,0.19332097470760345
134,1454.6,-15.9935884475708,-17.326080322265625,-33.31966781616211,-16.659833908081055,350,0.0078125,0.03125,9787.83203125,2.896967887878418,0.042496636509895325,0.010265443474054337,0.05825860798358917,0.1137915849685669,0.1926041841506958,141.46717834472656,241.72036743164062,0.19326117634773254
135,1465.5,-22.270038604736328,-17.91348648071289,-40.18352508544922,-20.09176254272461,350,0.02734375,0.109375,83714.3125,0.0,0.19986067712306976,0.10745542496442795,0.08264090120792389,1.1071902513504028,0.19254310429096222,554.1158447265625,104.00688171386719,0.19320037961006165
136,1476.1,-14.090057373046875,-19.124433517456055,-33.21449279785156,-16.60724639892578,350,0.03515625,0.140625,8082.47607421875,0.0,0.2211049348115921,0.008742270059883595,0.09057813882827759,0.605999231338501,0.1924819052219391,574.753173828125,103.9864273071289,0.19313763082027435
137,1487.0,-22.491426467895508,-21.951419830322266,-44.442848205566406,-22.221424102783203,350,0.0625,0.25,76440.96875,3.4219822883605957,0.061695635318756104,0.30098676681518555,0.0881088376045227,0.4219241142272949,0.19242072105407715,65501.2578125,-1474.1400146484375,0.19307543337345123
138,1497.5,-27.18921661376953,-24.868913650512695,-52.058128356933594,-26.029064178466797,350,0.0,0.0,3436.39453125,0.0,0.2154770791530609,0.001880408963188529,0.0668679028749466,0.9871446490287781,0.19235947728157043,192.47052001953125,227.4061737060547,0.19301185011863708
139,1508.1,-14.64455509185791,-17.031749725341797,-31.67630386352539,-15.838151931762695,350,0.00390625,0.015625,3734.5517578125,2.900017023086548,0.07874500751495361,0.0016212541377171874,0.050446804612874985,0.3220400810241699,0.19229808449745178,661.1723022460938,267.1301574707031,0.19294624030590057
140,1518.9,-11.05239486694336,-10.799271583557129,-21.851665496826172,-10.925832748413086,350,0.00390625,0.015625,7184.8125,0.0,0.17598533630371094,0.0014006828423589468,0.09042742848396301,0.6719082593917847,0.19223666191101074,2301.053466796875,258.8406066894531,0.19287964701652527
141,1529.5,-19.282249450683594,-21.810373306274414,-41.092620849609375,-20.546310424804688,350,0.00390625,0.015625,12123.3671875,0.0,0.05602891370654106,0.023787083104252815,0.11441099643707275,0.16462385654449463,0.19217520952224731,113.23851013183594,145.33078002929688,0.19281163811683655
142,1540.3,-13.445241928100586,-13.623984336853027,-27.069225311279297,-13.534612655639648,350,0.0390625,0.15625,48646.640625,0.0,0.16452091932296753,0.5751973390579224,0.08472450822591782,0.27580052614212036,0.1921137571334839,60631.34375,-1062.95166015625,0.19274581968784332
143,1551.2,-21.75177001953125,-27.08553695678711,-48.83730697631836,-24.41865348815918,350,0.109375,0.4375,66931.203125,0.0,0.075820192694664,0.4366232454776764,0.7194692492485046,2.221222400665283,0.19205313920974731,468261.46875,-1160.3377685546875,0.19268284738063812
144,1561.9,-12.769946098327637,-16.02776336669922,-28.797710418701172,-14.398855209350586,350,0.0,0.0,5649.4033203125,0.0,0.07100024819374084,0.00360614201053977,0.06813067197799683,-0.01525232195854187,0.1919923722743988,153.1376190185547,333.2424011230469,0.1926185041666031
145,1572.5,-21.53147315979004,-17.926149368286133,-39.45762252807617,-19.728811264038086,350,0.0546875,0.21875,57055.890625,0.0,0.15625055134296417,0.6096449494361877,0.07642281800508499,0.2771492600440979,0.19193153083324432,15125.685546875,-769.1519775390625,0.19255414605140686
146,1583.4,-15.883149147033691,-15.233161926269531,-31.116310119628906,-15.558155059814453,350,0.05078125,0.203125,55637.8359375,0.0,0.13244806230068207,0.06792820990085602,0.06151711940765381,0.7405348420143127,0.19187065958976746,839.1968383789062,99.7265625,0.19248895347118378
147,1594.1,-21.23798942565918,-20.87799644470215,-42.11598587036133,-21.057992935180664,350,0.0390625,0.15625,51434.9921875,3.2007601261138916,0.16698066890239716,0.018026625737547874,0.09071721136569977,0.5521173477172852,0.19180971384048462,18395.8359375,-131.08865356445312,0.19242437183856964
148,1605.2,-9.035051345825195,-14.4922456741333,-23.527297973632812,-11.763648986816406,350,0.015625,0.0625,30090.2109375,0.0,0.07115782797336578,0.014130313880741596,0.1475473940372467,0.3867565989494324,0.19174881279468536,237.45687866210938,297.1427001953125,0.1923590451478958
149,1616.0,-17.351762771606445,-21.694900512695312,-39.046661376953125,-19.523330688476562,350,0.046875,0.1875,14367.0634765625,0.0,0.08399850130081177,0.031765155494213104,0.04713277518749237,-0.14775067567825317,0.19168783724308014,16229.59765625,-1295.744384765625,0.1922973245382309
150,1626.9,-17.855195999145508,-19.348011016845703,-37.203208923339844,-18.601604461669922,350,0.015625,0.0625,27037.85546875,0.0,0.15906012058258057,0.008891288191080093,0.055940933525562286,0.2137574553489685,0.19162693619728088,196.04360961914062,244.927978515625,0.19223424792289734
151,1637.5,-12.091561317443848,-12.490001678466797,-24.581562042236328,-12.290781021118164,350,0.0,0.0,5983.103515625,0.0,0.05580446869134903,0.0034178101923316717,0.06300762295722961,-0.3040952682495117,0.19156602025032043,17.611173629760742,442.3061218261719,0.19217108190059662
152,1648.5,-23.556835174560547,-25.32777214050293,-48.884605407714844,-24.442302703857422,350,0.08203125,0.328125,24701.66015625,0.0,0.20646613836288452,5.063918590545654,0.1351637840270996,0.6474553346633911,0.1915055513381958,1770.261474609375,-621.37939453125,0.19210778176784515
153,1659.2,-10.029645919799805,-9.951522827148438,-19.981168746948242,-9.990584373474121,350,0.0,0.0,14467.181640625,0.0,0.06407496333122253,0.017524486407637596,0.09917265176773071,0.045576512813568115,0.19144511222839355,182.4085693359375,407.18597412109375,0.19204489886760712
154,1669.8,-20.202863693237305,-21.835674285888672,-42.038536071777344,-21.019268035888672,350,0.0703125,0.28125,71075.34375,0.0,0.1937001347541809,0.07981518656015396,0.40845486521720886,1.4223780632019043,0.1913854330778122,6306.0009765625,219.05133056640625,0.19198255240917206
155,1680.5,-17.211063385009766,-17.945438385009766,-35.15650177001953,-17.578250885009766,350,0.0,0.0,4945.9521484375,2.863525152206421,0.1059911698102951,0.0018775322241708636,0.0744040384888649,0.009660542011260986,0.19132564961910248,296.2182312011719,228.40277099609375,0.19191893935203552
156,1691.1,-17.384201049804688,-19.784528732299805,-37.168731689453125,-18.584365844726562,350,0.0703125,0.28125,33371.33984375,0.0,0.12561427056789398,0.13197745382785797,0.2678675055503845,0.4150569438934326,0.1912660002708435,3437.267333984375,-525.28173828125,0.19185768067836761
157,1702.0,-23.10711669921875,-20.180553436279297,-43.28767013549805,-21.643835067749023,350,0.06640625,0.265625,45499.95703125,0.0,0.11179780960083008,0.027681559324264526,0.07524236291646957,0.6812231540679932,0.1912062019109726,8892.552734375,-412.86358642578125,0.19179651141166687
158,1712.7,-20.945274353027344,-20.18965721130371,-41.13493347167969,-20.567466735839844,350,0.0234375,0.09375,13699.087890625,3.070783853530884,0.2023521512746811,0.0059034512378275394,0.044944267719984055,0.19864198565483093,0.19114631414413452,1463.156005859375,68.53019714355469,0.19173483550548553
159,1723.4,-11.963655471801758,-11.92678165435791,-23.890438079833984,-11.945219039916992,350,0.0078125,0.03125,4189.01953125,0.0,0.09986920654773712,0.0029063858091831207,0.03519361466169357,0.13699465990066528,0.1910862773656845,300.9399719238281,295.08184814453125,0.19167205691337585
