iter,elapsed_s,episode_return_agent0,episode_return_agent1,episode_return_team,episode_return_mean,steps,rescued_frac,rescued_count,l_elbo,l_cpc,l_rho,l_cov,exp_critic_loss,exp_policy_loss,alpha_exp_mean,exe_critic_loss,exe_policy_loss,alpha_exe
5290,81561.1,-18.635515213012695,-20.385513305664062,-39.021026611328125,-19.510513305664062,350,0.0,0.0,149.9754638671875,2.8056142330169678,0.0057107023894786835,1.5291291788344097e-07,0.035677988082170486,-2.079667806625366,0.053659915924072266,0.2790904641151428,174.89208984375,0.05283122509717941
5291,81575.1,-15.280414581298828,-15.700424194335938,-30.980838775634766,-15.490419387817383,350,0.05000000074505806,0.20000000298023224,138.87445068359375,2.8309550285339355,0.0045584822073578835,2.0919196686008945e-07,0.016566775739192963,-2.4172136783599854,0.05364779382944107,0.1977807581424713,186.13284301757812,0.05282004177570343
5292,81594.2,-17.75169563293457,-15.601703643798828,-33.35340118408203,-16.676700592041016,350,0.0,0.0,109.63057708740234,2.8336362838745117,0.0036131246015429497,1.593396063981345e-07,0.03381989151239395,-2.409045934677124,0.05363568291068077,0.12058453261852264,193.29574584960938,0.05280888453125954
5293,81608.1,-17.228271484375,-18.62826919555664,-35.85654067993164,-17.92827033996582,350,0.0,0.0,99.60472869873047,2.8336870670318604,0.004167172592133284,4.829325206401336e-08,0.05938219279050827,-2.2573113441467285,0.05362357199192047,0.14231260120868683,181.94175720214844,0.052797745913267136
5294,81623.3,-18.042274475097656,-19.514270782470703,-37.55654525756836,-18.77827262878418,350,0.02500000037252903,0.10000000149011612,108.2113037109375,2.8366189002990723,0.004622420761734247,8.226368208852364e-08,0.032394565641880035,-2.7056095600128174,0.05361146852374077,0.1218709945678711,198.2982940673828,0.05278659239411354
5295,81638.6,-15.372913360595703,-16.14291000366211,-31.515823364257812,-15.757911682128906,350,0.02500000037252903,0.10000000149011612,111.1517333984375,2.8349690437316895,0.004064955748617649,3.2618257250760507e-07,0.026757586747407913,-2.387361526489258,0.05359937250614166,0.3522060513496399,146.81996154785156,0.05277543142437935
5296,81654.1,-16.523332595825195,-17.137338638305664,-33.66067123413086,-16.83033561706543,350,0.05000000074505806,0.20000000298023224,117.13536834716797,2.82468843460083,0.008898804895579815,1.4523062930038577e-07,0.05264129489660263,-2.1609439849853516,0.05358726531267166,0.09756271541118622,185.68084716796875,0.05276423320174217
5297,81669.2,-18.1187744140625,-16.818775177001953,-34.93754959106445,-17.468774795532227,350,0.0,0.0,117.4346923828125,2.8371012210845947,0.009034603834152222,2.1351299039906735e-07,0.02845710888504982,-2.5410263538360596,0.05357515811920166,0.10587212443351746,174.28073120117188,0.05275297537446022
5298,81685.2,-18.948139190673828,-20.89613151550293,-39.844268798828125,-19.922134399414062,350,0.05000000074505806,0.20000000298023224,107.07530975341797,2.839564800262451,0.009434486739337444,1.4303876127996773e-07,0.1822100430727005,-2.660883903503418,0.053563058376312256,0.19035446643829346,197.60333251953125,0.05274169519543648
5299,81699.6,-17.357498168945312,-17.565486907958984,-34.9229850769043,-17.46149253845215,350,0.05000000074505806,0.20000000298023224,138.7294921875,2.8279988765716553,0.011208590120077133,3.043896583676542e-07,0.021235086023807526,-2.019237756729126,0.053550951182842255,0.35880646109580994,199.74505615234375,0.052730318158864975
5300,81715.7,-17.516033172607422,-15.984026908874512,-33.50006103515625,-16.750030517578125,350,0.05000000074505806,0.20000000298023224,163.41888427734375,2.836963653564453,0.00797619391232729,5.7298689171148e-07,0.039516910910606384,-2.289602041244507,0.05353885889053345,0.11158990114927292,201.49855041503906,0.052718862891197205
5301,81730.8,-16.478422164916992,-15.978426933288574,-32.45684814453125,-16.228424072265625,350,0.02500000037252903,0.10000000149011612,129.0968017578125,2.828126907348633,0.013075806200504303,1.301068692782792e-07,0.02739730104804039,-1.8438905477523804,0.05352675914764404,0.16086971759796143,169.696533203125,0.05270735174417496
5302,81745.9,-18.03908348083496,-18.655092239379883,-36.694175720214844,-18.347087860107422,350,0.02500000037252903,0.10000000149011612,107.98429870605469,2.862175703048706,0.008471367880702019,9.45603062518785e-08,0.028698554262518883,-2.0162158012390137,0.05351467430591583,0.32952171564102173,172.91172790527344,0.052695807069540024
5303,81760.6,-20.376956939697266,-17.560949325561523,-37.937904357910156,-18.968952178955078,350,0.02500000037252903,0.10000000149011612,99.7671890258789,2.8233325481414795,0.009825736284255981,1.6977989503175195e-07,0.03799689561128616,-1.7536925077438354,0.05350259691476822,0.11051177233457565,189.28573608398438,0.052684247493743896
5304,81776.5,-17.348407745361328,-18.79839324951172,-36.14680099487305,-18.073400497436523,350,0.0,0.0,87.89405059814453,2.847322940826416,0.006022069603204727,6.594775925350405e-08,0.03659488260746002,-2.124619960784912,0.05349051207304001,0.19642896950244904,188.62545776367188,0.05267268046736717
5305,81792.0,-17.052595138549805,-18.7305908203125,-35.78318786621094,-17.89159393310547,350,0.07500000298023224,0.30000001192092896,151.61468505859375,2.810786247253418,0.007693480234593153,4.074048547408893e-07,0.018282447010278702,-2.3541035652160645,0.0534784197807312,0.07588981837034225,191.3350830078125,0.05266112834215164
5306,81806.8,-16.84783172607422,-17.747838973999023,-34.595672607421875,-17.297836303710938,350,0.0,0.0,101.60884094238281,2.8230621814727783,0.0053398157469928265,1.713962234362043e-07,0.03346630558371544,-2.2660927772521973,0.0534663200378418,0.22033625841140747,183.89895629882812,0.0526496022939682
5307,81821.0,-21.08884620666504,-21.514835357666016,-42.60368347167969,-21.301841735839844,350,0.05000000074505806,0.20000000298023224,109.69686889648438,2.842125415802002,0.0036594283301383257,1.0025740948549355e-07,0.03632126748561859,-2.178905963897705,0.05345422774553299,0.14349374175071716,214.19131469726562,0.05263804271817207
5308,81836.2,-20.055631637573242,-19.75562858581543,-39.81126022338867,-19.905630111694336,350,0.0,0.0,99.40155029296875,2.8398118019104004,0.0037792702205479145,7.929708800702429e-08,0.021544169634580612,-2.4471840858459473,0.05344213545322418,0.1595436930656433,176.97494506835938,0.052626460790634155
5309,81850.4,-17.34272003173828,-17.348724365234375,-34.691444396972656,-17.345722198486328,350,0.02500000037252903,0.10000000149011612,123.02783203125,2.8248038291931152,0.003025053534656763,1.165251930501654e-07,0.042652472853660583,-2.066667318344116,0.05343005433678627,0.14553996920585632,199.52606201171875,0.052614931017160416
5310,81867.6,-23.118804931640625,-16.468795776367188,-39.58760070800781,-19.793800354003906,350,0.0,0.0,123.75653076171875,2.844550609588623,0.002719644457101822,1.0827602636709344e-07,0.030631618574261665,-2.077953338623047,0.053417958319187164,0.11088360846042633,163.08087158203125,0.05260339379310608
5311,81882.8,-15.96579360961914,-17.61578941345215,-33.581581115722656,-16.790790557861328,350,0.0,0.0,97.89421844482422,2.803128242492676,0.0028003465849906206,1.2671901572502975e-07,0.06067931652069092,-2.49963641166687,0.053405869752168655,0.1582995504140854,179.42666625976562,0.05259185656905174
5312,81897.7,-17.3172664642334,-15.86726188659668,-33.18452835083008,-16.59226417541504,350,0.0,0.0,111.0363540649414,2.840893268585205,0.006632451433688402,9.310716819754816e-08,0.011880605481564999,-2.5782089233398438,0.05339377373456955,0.08391617238521576,174.9786376953125,0.052580371499061584
5313,81913.2,-17.518943786621094,-16.850933074951172,-34.369876861572266,-17.184938430786133,350,0.05000000074505806,0.20000000298023224,97.37156677246094,2.837271213531494,0.0041692620143294334,1.157289304387632e-07,0.02083844132721424,-2.486787796020508,0.05338168889284134,0.8838034272193909,169.838134765625,0.05256885290145874
5314,81928.4,-15.756643295288086,-17.010639190673828,-32.76728057861328,-16.38364028930664,350,0.02500000037252903,0.10000000149011612,110.23697662353516,2.8296728134155273,0.003809651592746377,4.258094463693851e-07,0.0319964736700058,-2.296694755554199,0.05336959660053253,0.06425304710865021,181.10714721679688,0.05255730822682381
5315,81943.1,-17.239988327026367,-18.385990142822266,-35.6259765625,-17.81298828125,350,0.02500000037252903,0.10000000149011612,107.79383087158203,2.8382644653320312,0.006024057976901531,1.2760644096942997e-07,0.026378553360700607,-2.6128432750701904,0.05335751920938492,0.253307580947876,151.365234375,0.05254584550857544
5316,81958.6,-18.793325424194336,-18.34332847595215,-37.136653900146484,-18.568326950073242,350,0.0,0.0,83.87686157226562,2.835279941558838,0.008280682377517223,8.331510059633729e-08,0.01919976994395256,-2.5417885780334473,0.0533454455435276,0.22001636028289795,186.06613159179688,0.05253437161445618
5317,81973.0,-14.252315521240234,-15.946309089660645,-30.198623657226562,-15.099311828613281,350,0.07500000298023224,0.30000001192092896,95.26533508300781,2.798732280731201,0.008745400235056877,6.672985364275519e-08,0.038926370441913605,-2.4625039100646973,0.05333337187767029,0.06859923899173737,169.20059204101562,0.052522897720336914
5318,81987.4,-18.709997177124023,-17.909996032714844,-36.6199951171875,-18.30999755859375,350,0.0,0.0,112.08342742919922,2.850442886352539,0.004892666824162006,1.4382374047272606e-07,0.04271193593740463,-2.6073036193847656,0.05332130566239357,0.10285083949565887,174.58297729492188,0.05251140519976616
5319,82002.4,-16.205570220947266,-17.8455753326416,-34.0511474609375,-17.02557373046875,350,0.02500000037252903,0.10000000149011612,82.35614013671875,2.8233602046966553,0.0059261624701321125,3.906648871065954e-08,0.04308225214481354,-2.079106330871582,0.05330924317240715,0.12601463496685028,186.438720703125,0.05249990150332451
5320,82016.7,-14.604435920715332,-17.80443000793457,-32.40886688232422,-16.20443344116211,350,0.0,0.0,88.51211547851562,2.8523502349853516,0.005666871555149555,2.4964970180008095e-07,0.03517552837729454,-2.4606261253356934,0.053297195583581924,0.14375542104244232,160.28358459472656,0.05248846113681793
5321,82031.9,-16.45610237121582,-15.2180814743042,-31.674182891845703,-15.837091445922852,350,0.02500000037252903,0.10000000149011612,86.49201202392578,2.8525960445404053,0.002906896872445941,1.672205485192535e-07,0.037615712732076645,-2.2539377212524414,0.0532851442694664,0.12244123965501785,170.70169067382812,0.052476949989795685
5322,82046.0,-15.269821166992188,-15.519817352294922,-30.78963851928711,-15.394819259643555,350,0.0,0.0,77.21377563476562,2.837172746658325,0.005003165453672409,4.214783899669783e-08,0.02407842129468918,-2.6946496963500977,0.05327308923006058,0.18468797206878662,167.2681121826172,0.052465490996837616
5323,82060.2,-16.644685745239258,-17.68068504333496,-34.32537078857422,-17.16268539428711,350,0.07500000298023224,0.30000001192092896,140.0025177001953,2.8166661262512207,0.006244816817343235,3.5545278365134436e-07,0.015731070190668106,-2.6241934299468994,0.05326104164123535,0.892794132232666,192.73104858398438,0.05245397239923477
5324,82076.7,-18.689781188964844,-19.901792526245117,-38.591575622558594,-19.295787811279297,350,0.02500000037252903,0.10000000149011612,88.85488891601562,2.8415114879608154,0.007435730658471584,7.478039520947277e-08,0.029271088540554047,-2.647707223892212,0.05324898660182953,0.6906047463417053,190.04396057128906,0.05244246870279312
5325,82091.6,-14.26125717163086,-13.747247695922852,-28.00850486755371,-14.004252433776855,350,0.05000000074505806,0.20000000298023224,86.80217742919922,2.8238701820373535,0.00769838597625494,7.54417470716362e-08,0.029223719611763954,-2.6561622619628906,0.053236935287714005,0.8669159412384033,180.8887939453125,0.05243093892931938
5326,82105.9,-14.730978965759277,-17.736982345581055,-32.467960357666016,-16.233980178833008,350,0.02500000037252903,0.10000000149011612,121.11842346191406,2.8443660736083984,0.008216038346290588,1.8512191957142932e-07,0.0336453951895237,-2.503560781478882,0.05322488397359848,0.12576596438884735,160.1942138671875,0.052419353276491165
5327,82119.9,-13.826924324035645,-15.076925277709961,-28.903850555419922,-14.451925277709961,350,0.0,0.0,172.881591796875,2.856558322906494,0.009580341167747974,1.9587854183100717e-07,0.013763288035988808,-2.583012342453003,0.053212836384773254,0.1344248354434967,192.71875,0.05240774527192116
5328,82139.6,-17.521865844726562,-17.10387420654297,-34.62574005126953,-17.312870025634766,350,0.02500000037252903,0.10000000149011612,108.66900634765625,2.826087713241577,0.00870372261852026,1.6689807580405613e-07,0.013621275313198566,-2.6561312675476074,0.05320079252123833,0.1386893093585968,177.13897705078125,0.05239613726735115
5329,82154.8,-17.449167251586914,-19.299163818359375,-36.748329162597656,-18.374164581298828,350,0.0,0.0,78.27632904052734,2.789137363433838,0.008587135002017021,5.229167641118693e-07,0.056035563349723816,-2.5823049545288086,0.0531887449324131,0.2095002382993698,168.03662109375,0.05238449573516846
5330,82170.5,-12.845834732055664,-15.467842102050781,-28.313676834106445,-14.156838417053223,350,0.02500000037252903,0.10000000149011612,95.3299560546875,2.8140647411346436,0.0063872383907437325,9.751951068892595e-08,0.025066260248422623,-2.387566089630127,0.053176697343587875,0.10093528032302856,161.39520263671875,0.052372805774211884
5331,82185.6,-20.081832885742188,-16.831823348999023,-36.913658142089844,-18.456829071044922,350,0.0,0.0,86.39085388183594,2.835024356842041,0.006010341923683882,5.845008388405404e-08,0.03805495798587799,-2.4624528884887695,0.053164660930633545,0.255281925201416,153.15823364257812,0.05236118286848068
5332,82200.7,-18.26692771911621,-17.476940155029297,-35.743865966796875,-17.871932983398438,350,0.02500000037252903,0.10000000149011612,76.8370361328125,2.8253626823425293,0.005169874057173729,7.198699591981494e-08,0.03471597284078598,-2.386889934539795,0.05315263569355011,0.15117083489894867,164.94970703125,0.052349500358104706
5333,82217.0,-20.170392990112305,-21.16839599609375,-41.33879089355469,-20.669395446777344,350,0.02500000037252903,0.10000000149011612,101.07662963867188,2.808581829071045,0.0034982729703187943,3.006380495662597e-07,0.0365435928106308,-1.9450610876083374,0.053140610456466675,0.25965043902397156,173.47894287109375,0.05233783274888992
5334,82232.2,-17.353500366210938,-18.00349235534668,-35.35699462890625,-17.678497314453125,350,0.0,0.0,101.56233215332031,2.8560428619384766,0.004524961579591036,7.37803475203691e-07,0.0346359983086586,-1.9824596643447876,0.053128574043512344,0.11233436316251755,185.9493408203125,0.052326180040836334
5335,82247.3,-17.89238166809082,-19.892377853393555,-37.784759521484375,-18.892379760742188,350,0.0,0.0,109.73741149902344,2.848513126373291,0.006227278616279364,1.3923479400546057e-06,0.02368108741939068,-2.197296142578125,0.05311654508113861,0.12716589868068695,184.33926391601562,0.052314575761556625
5336,82262.0,-18.734535217285156,-17.764528274536133,-36.499061584472656,-18.249530792236328,350,0.05000000074505806,0.20000000298023224,121.60581970214844,2.8041508197784424,0.008500006049871445,1.7451982614602457e-07,0.038019612431526184,-1.9636844396591187,0.05310450494289398,0.07926198095083237,164.74273681640625,0.05230297893285751
5337,82277.7,-13.81079387664795,-13.84078598022461,-27.651580810546875,-13.825790405273438,350,0.05000000074505806,0.20000000298023224,135.83251953125,2.8278017044067383,0.009372411295771599,1.140696667789598e-06,0.05913011357188225,-2.3801772594451904,0.05309247970581055,0.25782671570777893,175.98089599609375,0.052291370928287506
5338,82294.0,-16.548852920532227,-16.24885368347168,-32.797706604003906,-16.398853302001953,350,0.0,0.0,115.69005584716797,2.8304362297058105,0.01054874062538147,6.316681719908956e-07,0.03272818773984909,-2.2108967304229736,0.05308045074343681,0.12509284913539886,179.87745666503906,0.05227977782487869
5339,82310.7,-16.688562393188477,-17.17456817626953,-33.863128662109375,-16.931564331054688,350,0.05000000074505806,0.20000000298023224,121.50328063964844,2.8019471168518066,0.009981009177863598,3.379929012226057e-07,0.02449175715446472,-2.336712121963501,0.05306842923164368,0.20530898869037628,169.0899200439453,0.05226821079850197
5340,82325.4,-17.532285690307617,-17.552284240722656,-35.084571838378906,-17.542285919189453,350,0.02500000037252903,0.10000000149011612,101.8424072265625,2.809539794921875,0.009150775149464607,1.587522717727552e-07,0.040897514671087265,-1.943455457687378,0.053056396543979645,0.49310556054115295,169.28712463378906,0.05225662514567375
5341,82341.1,-17.848485946655273,-16.1464900970459,-33.99497604370117,-16.997488021850586,350,0.05000000074505806,0.20000000298023224,118.3536605834961,2.8453619480133057,0.007498971186578274,4.207850849979877e-07,0.01866484433412552,-2.528958320617676,0.053044356405735016,0.14530809223651886,178.30091857910156,0.05224507674574852
5342,82356.8,-16.279682159423828,-16.603681564331055,-32.88336181640625,-16.441680908203125,350,0.02500000037252903,0.10000000149011612,118.4527816772461,2.8427679538726807,0.008668094873428345,1.0402183647784113e-07,0.036235786974430084,-2.0243477821350098,0.05303231626749039,0.20372222363948822,196.30569458007812,0.05223356559872627
5343,82373.5,-16.31183433532715,-17.061830520629883,-33.37366485595703,-16.686832427978516,350,0.0,0.0,76.34812927246094,2.841153621673584,0.006268015131354332,1.6931784330154187e-07,0.023478830233216286,-2.5492658615112305,0.053020283579826355,0.18556667864322662,162.60018920898438,0.0522221103310585
5344,82388.5,-14.19833755493164,-13.34833812713623,-27.546676635742188,-13.773338317871094,350,0.0,0.0,98.90682220458984,2.829277753829956,0.00652675935998559,2.0199642847273935e-07,0.03572908043861389,-1.8887169361114502,0.05300826579332352,0.31056275963783264,180.27635192871094,0.052210696041584015
5345,82404.3,-19.781063079833984,-18.053054809570312,-37.8341178894043,-18.91705894470215,350,0.02500000037252903,0.10000000149011612,126.22081756591797,2.812953472137451,0.005877373274415731,2.9898021125518426e-07,0.020598266273736954,-2.1629254817962646,0.05299626290798187,0.21769443154335022,187.13150024414062,0.05219928175210953
5346,82419.3,-17.966524124145508,-16.278522491455078,-34.24504852294922,-17.12252426147461,350,0.07500000298023224,0.30000001192092896,140.3164825439453,2.838733196258545,0.005941850133240223,9.696715324025718e-07,0.05868472903966904,-2.0384521484375,0.052984267473220825,0.21448476612567902,191.33657836914062,0.052187882363796234
5347,82435.3,-17.02861213684082,-18.444622039794922,-35.473236083984375,-17.736618041992188,350,0.02500000037252903,0.10000000149011612,115.5567626953125,2.8236441612243652,0.0036280853673815727,1.989657505419018e-07,0.0398472361266613,-2.3595492839813232,0.05297226458787918,0.15814881026744843,169.7686767578125,0.05217651277780533
5348,82450.0,-15.947596549987793,-16.397592544555664,-32.34518814086914,-16.17259407043457,350,0.0,0.0,108.51013946533203,2.813892364501953,0.0033789072185754776,9.758727514963539e-08,2.063039541244507,-2.443904399871826,0.05296025797724724,0.2601454257965088,172.11886596679688,0.05216516926884651
5349,82465.6,-14.022982597351074,-13.140985488891602,-27.16396713256836,-13.58198356628418,350,0.02500000037252903,0.10000000149011612,108.62428283691406,2.8099117279052734,0.002535388106480241,9.318264915236796e-08,0.038059085607528687,-2.143308162689209,0.05294826626777649,0.17029738426208496,168.54205322265625,0.0521538145840168
5350,82479.3,-15.763717651367188,-15.753717422485352,-31.51743507385254,-15.75871753692627,350,0.02500000037252903,0.10000000149011612,154.38119506835938,2.8310117721557617,0.003443029010668397,1.6738233910018607e-07,0.04755103588104248,-1.9876044988632202,0.05293627828359604,0.42493563890457153,166.6143798828125,0.05214247480034828
5351,82495.7,-14.777472496032715,-19.677480697631836,-34.454952239990234,-17.227476119995117,350,0.02500000037252903,0.10000000149011612,96.97974395751953,2.829202651977539,0.005591381341218948,7.190835304982102e-08,0.044366661459207535,-1.937671422958374,0.05292430520057678,0.30025264620780945,160.8914794921875,0.05213116481900215
5352,82511.3,-17.51677894592285,-17.578777313232422,-35.095558166503906,-17.547779083251953,350,0.07500000298023224,0.30000001192092896,118.13529968261719,2.833289623260498,0.00678650476038456,1.2289186201996927e-07,0.0208686962723732,-2.388947010040283,0.05291233956813812,0.43234896659851074,195.1771240234375,0.0521199032664299
5353,82526.0,-17.96763038635254,-14.977628707885742,-32.94525909423828,-16.47262954711914,350,0.05000000074505806,0.20000000298023224,98.88600158691406,2.8261826038360596,0.0067978426814079285,1.1235150054744736e-07,0.035669971257448196,-2.218339681625366,0.05290037393569946,0.12493881583213806,160.83804321289062,0.052108608186244965
5354,82541.4,-20.893001556396484,-15.992996215820312,-36.8859977722168,-18.4429988861084,350,0.0,0.0,129.01309204101562,2.8347253799438477,0.010320635512471199,5.353221581572143e-07,0.07271113991737366,-2.054936647415161,0.052888400852680206,0.817489504814148,186.00515747070312,0.05209733173251152
5355,82556.5,-14.9568452835083,-23.082857131958008,-38.039703369140625,-19.019851684570312,350,0.02500000037252903,0.10000000149011612,110.94315338134766,2.802595615386963,0.008338665589690208,1.8291846970441838e-07,0.030253440141677856,-2.2491469383239746,0.05287643522024155,0.6955772638320923,197.26617431640625,0.05208601430058479
5356,82571.3,-18.59430694580078,-17.144304275512695,-35.738609313964844,-17.869304656982422,350,0.0,0.0,129.9842529296875,2.852137327194214,0.008221837691962719,2.2952495726258348e-07,0.04045195132493973,-2.0407886505126953,0.05286449193954468,0.26936933398246765,189.82583618164062,0.052074678242206573
5357,82586.2,-18.30120277404785,-17.9292049407959,-36.23040771484375,-18.115203857421875,350,0.05000000074505806,0.20000000298023224,150.1233673095703,2.8402180671691895,0.010248646140098572,3.773994308176043e-07,0.04111022502183914,-2.0838277339935303,0.052852559834718704,0.4230147898197174,183.23007202148438,0.05206328257918358
5358,82600.8,-17.39956283569336,-20.14956283569336,-37.54912567138672,-18.77456283569336,350,0.0,0.0,109.61094665527344,2.8344311714172363,0.010468227788805962,2.751369265752146e-07,0.026109915226697922,-2.3053836822509766,0.05284063518047333,0.34430983662605286,193.72760009765625,0.0520518533885479
5359,82616.3,-17.88101577758789,-15.247017860412598,-33.12803268432617,-16.564016342163086,350,0.05000000074505806,0.20000000298023224,110.6654052734375,2.864523410797119,0.01201377622783184,2.1876374489693262e-07,0.05853136628866196,-2.1899256706237793,0.05282870680093765,0.7120882868766785,176.13705444335938,0.05204037204384804
5360,82631.6,-16.9843807220459,-20.600383758544922,-37.58476257324219,-18.792381286621094,350,0.05000000074505806,0.20000000298023224,142.58538818359375,2.8617353439331055,0.013730098493397236,2.8204021873534657e-07,0.04985007643699646,-1.897416353225708,0.05281679332256317,0.21883738040924072,181.56820678710938,0.052028872072696686
5361,82646.5,-14.900708198547363,-14.400712966918945,-29.301422119140625,-14.650711059570312,350,0.0,0.0,117.79840087890625,2.847546100616455,0.013777378015220165,9.363400721440485e-08,0.023439466953277588,-2.403716802597046,0.05280487239360809,0.18303382396697998,186.36427307128906,0.05201734974980354
5362,82660.9,-19.76726722717285,-18.117265701293945,-37.8845329284668,-18.9422664642334,350,0.0,0.0,118.25828552246094,2.84194278717041,0.015223804861307144,6.685318965082843e-08,0.05000033974647522,-2.2862493991851807,0.05279295891523361,0.12935075163841248,179.3484344482422,0.05200578272342682
5363,82676.0,-20.23080825805664,-19.660812377929688,-39.89162063598633,-19.945810317993164,350,0.02500000037252903,0.10000000149011612,142.1346435546875,2.820328712463379,0.010784612968564034,1.8388539047009544e-07,0.0438348688185215,-2.0472235679626465,0.05278105288743973,0.2596610486507416,183.36146545410156,0.0519942007958889
5364,82690.1,-16.78194808959961,-17.981952667236328,-34.76390075683594,-17.38195037841797,350,0.0,0.0,104.34487915039062,2.842475414276123,0.010181503370404243,1.2845212893353164e-07,0.03630746155977249,-2.1461520195007324,0.05276915058493614,0.08564578741788864,189.7470245361328,0.05198262631893158
5365,82705.9,-16.073776245117188,-16.77377700805664,-32.84755325317383,-16.423776626586914,350,0.0,0.0,99.04425811767578,2.815417766571045,0.009201938286423683,2.818221673805965e-07,0.039064303040504456,-2.5154902935028076,0.052757252007722855,0.15008699893951416,191.33566284179688,0.051970988512039185
5366,82721.7,-17.341712951660156,-17.881698608398438,-35.223411560058594,-17.611705780029297,350,0.07500000298023224,0.30000001192092896,116.96113586425781,2.8260984420776367,0.009665913879871368,1.0017983242960327e-07,0.03449244797229767,-2.654109001159668,0.05274534970521927,0.23849649727344513,180.74969482421875,0.05195934325456619
5367,82738.1,-16.222200393676758,-17.09819793701172,-33.320396423339844,-16.660198211669922,350,0.05000000074505806,0.20000000298023224,108.65185546875,2.831502914428711,0.0062339091673493385,1.360338046652032e-07,0.03199200704693794,-2.2501163482666016,0.052733439952135086,0.09375301003456116,185.2045135498047,0.051947783678770065
5368,82753.1,-19.26047706604004,-18.81048011779785,-38.07095718383789,-19.035478591918945,350,0.0,0.0,122.95730590820312,2.842827796936035,0.006556517444550991,2.5351147314722766e-07,0.020589720457792282,-2.413472890853882,0.0527215301990509,0.18120026588439941,183.6510009765625,0.051936231553554535
5369,82768.4,-23.79854393005371,-19.636547088623047,-43.435089111328125,-21.717544555664062,350,0.02500000037252903,0.10000000149011612,87.34500122070312,2.819603681564331,0.007409559562802315,5.577089368102861e-08,0.03199652209877968,-2.5260329246520996,0.05270961672067642,0.15266281366348267,193.29940795898438,0.05192481726408005
5370,82783.7,-16.883121490478516,-16.02512550354004,-32.90824890136719,-16.454124450683594,350,0.10000000149011612,0.4000000059604645,120.93818664550781,2.8273134231567383,0.0069144233129918575,1.5513452922277793e-07,0.03305325657129288,-2.243011713027954,0.05269770324230194,0.12167433649301529,183.45181274414062,0.051913414150476456
5371,82798.5,-18.90911293029785,-16.40911293029785,-35.3182258605957,-17.65911293029785,350,0.0,0.0,116.64871215820312,2.8471250534057617,0.0040740324184298515,8.552950703233364e-08,0.029995203018188477,-2.0001907348632812,0.05268578976392746,0.16107970476150513,183.4437255859375,0.05190204083919525
5372,82813.2,-17.542964935302734,-17.39296531677246,-34.93592834472656,-17.46796417236328,350,0.0,0.0,131.84365844726562,2.824147939682007,0.007205579429864883,5.176024728825723e-07,0.03770439699292183,-2.3930411338806152,0.05267389118671417,0.13265520334243774,169.59519958496094,0.051890671253204346
5373,82827.9,-18.256420135498047,-19.40641975402832,-37.662841796875,-18.8314208984375,350,0.0,0.0,142.699951171875,2.8850603103637695,0.006376736331731081,6.271794177337142e-07,0.03176036477088928,-2.461791515350342,0.05266200006008148,0.11986570060253143,176.17733764648438,0.051879338920116425
5374,82842.6,-17.564353942871094,-16.304351806640625,-33.86870574951172,-16.93435287475586,350,0.02500000037252903,0.10000000149011612,155.15682983398438,2.8116097450256348,0.004668475594371557,2.867921296001441e-07,0.02127501368522644,-2.1961305141448975,0.05265010893344879,0.1743846833705902,192.9672393798828,0.05186805874109268
5375,82858.4,-16.771371841430664,-17.40537452697754,-34.1767463684082,-17.0883731842041,350,0.02500000037252903,0.10000000149011612,112.73002624511719,2.8363442420959473,0.007604654412716627,2.1523349857943685e-07,0.01907089538872242,-2.311340808868408,0.0526382178068161,0.12920336425304413,188.00457763671875,0.05185680836439133
5376,82873.3,-18.06220054626465,-19.374208450317383,-37.43640899658203,-18.718204498291016,350,0.02500000037252903,0.10000000149011612,99.5905990600586,2.837472915649414,0.013093160465359688,1.0361191726815377e-07,0.03552494943141937,-2.3844783306121826,0.05262632668018341,0.15238173305988312,182.81585693359375,0.051845621317625046
5377,82887.7,-16.221324920654297,-15.27132797241211,-31.492652893066406,-15.746326446533203,350,0.0,0.0,97.15505981445312,2.831550121307373,0.009946150705218315,1.2558659534533945e-07,0.028844159096479416,-2.224792242050171,0.052614420652389526,0.23361745476722717,167.2674560546875,0.051834411919116974
5378,82902.7,-18.30942153930664,-16.393423080444336,-34.702842712402344,-17.351421356201172,350,0.02500000037252903,0.10000000149011612,99.87713623046875,2.825784206390381,0.013186001218855381,1.5710128309365246e-07,0.03483206778764725,-2.398714065551758,0.05260252580046654,0.36450907588005066,168.8707733154297,0.051823314279317856
5379,82918.3,-19.195331573486328,-18.60532569885254,-37.8006591796875,-18.90032958984375,350,0.02500000037252903,0.10000000149011612,112.65904235839844,2.8343029022216797,0.01325269602239132,1.73556074400949e-07,0.02484237030148506,-2.2501020431518555,0.052590638399124146,0.2837924063205719,206.97451782226562,0.05181219428777695
5380,82932.9,-18.97897720336914,-18.648963928222656,-37.6279411315918,-18.8139705657959,350,0.07500000298023224,0.30000001192092896,147.10250854492188,2.844294786453247,0.014049297198653221,8.174685603989928e-07,0.04685164615511894,-2.062861680984497,0.052578773349523544,0.1298372745513916,198.7488555908203,0.05180111527442932
5381,82947.8,-16.707651138305664,-18.80765151977539,-35.51530456542969,-17.757652282714844,350,0.02500000037252903,0.10000000149011612,136.26983642578125,2.794304847717285,0.008063294924795628,2.721884584389045e-07,0.022873468697071075,-2.4556684494018555,0.052566900849342346,0.1808777153491974,162.95999145507812,0.051790088415145874
